"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844270675466518800","Thu Oct 10 06:56:08 +0000 2024","207","Laga ke-3 Timnas Indonesia di Kualifikasi Piala Dunia Sambil menunggu yuk main KuisAlfamart Tebak Skor kira-kira berapa skor dari pertandingan Bahrain vs Indonesia vs ? Langsung aja komen jawabanmu dengan hashtag #TebakSkorAlfamart lalu follow dan like 5 postingan sebelumnya https://t.co/mXaioenFFn","1844270675466518800","https://pbs.twimg.com/media/GZgqZ64bAAAlYXv.jpg","","in","","1","200","106","https://x.com/alfamart/status/1844270675466518800","103806878","alfamart"
"1842465988065067103","Sat Oct 05 07:24:57 +0000 2024","719","Prediski lineup Timnas Indonesia vs Bahrain versiku https://t.co/akziX0kBlb","1842465988065067103","https://pbs.twimg.com/media/GZHBDFObkAAByZD.jpg","","in","","30","76","37","https://x.com/strootsys/status/1842465988065067103","1315170681261228032","strootsys"
"1844776563566649594","Fri Oct 11 16:26:21 +0000 2024","18"," #BREAKING FYI Gais #AFCONQualifiers Match China 🇨🇳 vs 🇮🇩 #Timnas Indonesia Wasit nye dari Timteng Arab lg Omar Mohamed Al-Ali UAE Uni Emirate Arab Arab araban mulu dr kmrn Referee nya utk #TimnasDay Qatar Saudi Arabia Bahrain si memet eeh Ahmed Al Kaf Maju Terus King https://t.co/rItQVXJWyX","1844776563566649594","https://pbs.twimg.com/media/GZn2gMpbwAA9U7B.jpg","","in","","2","2","6","https://x.com/Jkt_Networks/status/1844776563566649594","1209496054950842368","Jkt_Networks"
"1844410991528104158","Thu Oct 10 16:13:42 +0000 2024","160","Bisa nih nonton Timnas Bahrain vs Timnas Indonesia Cadangan kalau RCTI trouble. Follow dan Retweet #TimnasDay #TimnasIndonesia Link di kolom komentar ya gays. https://t.co/9rhWWY2Ktn","1844410991528104158","https://pbs.twimg.com/media/GZiqA8gaAAEYKaF.jpg","","in","INDONESIA 🇮🇩","0","20","27","https://x.com/andi_andilaw/status/1844410991528104158","822876618","andi_andilaw"
"1844596286428766227","Fri Oct 11 04:30:00 +0000 2024","28","Pelatih Timnas Indonesia Shin Tae-yong meluapkan kekecewaannya terhadap kepemimpinan wasit Ahmed Al-Kaf di laga Bahrain vs Indonesia. STY mengatakan sejumlah keputusan Al-Kaf memalukan. #detiksport #TimnasIndonesia https://t.co/nRZCC7JRZt","1844596286428766227","https://pbs.twimg.com/ext_tw_video_thumb/1844574428774207488/pu/img/S25bWZWfxs-hE3Qh.jpg","","in","Jakarta","0","1","6","https://x.com/detiksport/status/1844596286428766227","135783107","detiksport"
"1844440296228258254","Thu Oct 10 18:10:09 +0000 2024","4","Full-Time Score. https://t.co/tIBDb1qZiX","1844440296228258254","https://pbs.twimg.com/media/GZjEoM1akAANZQO.png","","en","🔴Stream Link 2👉","1","4","0","https://x.com/afcstrms/status/1844440296228258254","1760199476407328768","afcstrms"
"1844423751770964443","Thu Oct 10 17:04:24 +0000 2024","269","Selain dari skema bola mati yg kok ngeri2 sedap Bahrain masih bisa diatasi oleh pertahanan Indonesia. Malah Indonesia yg cetak gol dari open play. Satu peluang satu gol. Saya sih pede bisa ini berakhir dg skor 2-1 untuk skuad asuhan Shin Tae-yong. Gimana kalian? https://t.co/Ee8KhVTu7H","1844423751770964443","https://pbs.twimg.com/media/GZi1n9baAAAwe_5.jpg","","in","","6","60","41","https://x.com/iIhamzada/status/1844423751770964443","4739247200","iIhamzada"
"1844418503585169648","Thu Oct 10 16:43:33 +0000 2024","2","Bliaw ini emang harus dipancing terus sampe akhir ‍↔️ *tepok jidat Btw ini link streaming timnas Indonesia vs Bahrain yg real no fake (pas tadi ngecek bisa sih gatau skrg berubah apa gak) https://t.co/rzfP0R1QQU Alternative link https://t.co/CnvOL8iyzb https://t.co/AVYjXUDubI","1844418503585169648","https://pbs.twimg.com/media/GZiw2QGaAAMuDJy.jpg","","in","","0","0","0","https://x.com/randomnand/status/1844418503585169648","1550039660533284864","randomnand"
"1844712310633586711","Fri Oct 11 12:11:02 +0000 2024","8","Klarifikasi Ahmed Al Kaf wasit yang memimpin pertandingan antara Timnas Indonesia vs Bahrain. https://t.co/0W9Y9AnfdU","1844712310633586711","https://pbs.twimg.com/ext_tw_video_thumb/1844712260050321408/pu/img/w1EpHtRWRLJK8684.jpg","","in","","0","0","3","https://x.com/03__nakula/status/1844712310633586711","1101696077147729920","03__nakula"
"1844422299224818004","Thu Oct 10 16:58:38 +0000 2024","52","HT. 🇧🇭 Bahrain 1-1 Indonesia 🇮🇩 . Mahroon 15' . Ragnar Oratmangoen 45+3' Menurut kalian apa yang masih harus dievaluasi? #TimnasDay https://t.co/rhjJF9VY2u","1844422299224818004","https://pbs.twimg.com/media/GZi0TnDaAAAKv0z.jpg","","in","","3","17","5","https://x.com/gilabola_ina/status/1844422299224818004","1170153265444442113","gilabola_ina"
"1842819099484934349","Sun Oct 06 06:48:05 +0000 2024","189","Dikutip dari salah satu berita online (okezone) shintaeyong memanggil 27 nama untuk memperkuat timnas vs Bahrain serta ketika melawat ke china nanti. Berikut adalah prediksi Line Up Timnas Indonesia vs bahrain nanti. Bagaimana menurut kalian? Apakah yakin kita bisa membawa https://t.co/bZ6Mm1AfHD","1842819099484934349","https://pbs.twimg.com/media/GZMCNIdbEAAhk3E.jpg","","in","","0","184","0","https://x.com/ikkobalejusto/status/1842819099484934349","1738775768711512064","ikkobalejusto"
"1844543439108456930","Fri Oct 11 01:00:00 +0000 2024","7","#Foto Timnas Indonesia gagal meraih kemenangan saat menghadapi Bahrain di Kualifikasi Piala Dunia 2026. Garuda ditahan imbang 2-2 dalam drama gol menit akhir. berikut foto-fotonya! &gt;&gt; https://t.co/xeIW7xn73h Foto: REUTERS/Hamad I Mohammed #TimnasIndonesia #detiksport https://t.co/RWGvkuAqEO","1844543439108456930","https://pbs.twimg.com/media/GZjKvtubIAEdht_.jpg","","in","Jakarta","0","0","3","https://x.com/detiksport/status/1844543439108456930","135783107","detiksport"
"1845038040672240044","Sat Oct 12 09:45:22 +0000 2024","4","️🇮🇩 #TimnasDay Kevin Diks Welcome to #TimnasIndonesia Referee Wasit Arab / Bahrain HERE WE GO Garuda Calling We are #GarudaMendunia Always Ready For The Next Match 15 Oktober - 19.00 WIB China 🆚 Indonesia Tiongkok 🇨🇳vs🇮🇩 #Timnas Indonesia met Malming Sabtu Malam https://t.co/0csZR9C9tQ","1845038040672240044","https://pbs.twimg.com/amplify_video_thumb/1845037974544842752/img/lpgs_2MWiRhJAS6T.jpg","","en","","0","1","0","https://x.com/Jkt_Networks/status/1845038040672240044","1209496054950842368","Jkt_Networks"
"1843565130384294042","Tue Oct 08 08:12:33 +0000 2024","4","Timnas Indonesia Vs Bahrain siapa yang lebih kuat? https://t.co/UyrY826L8q","1843565130384294042","https://pbs.twimg.com/ext_tw_video_thumb/1843565061421576196/pu/img/FDTCSjPkoqBAlRO5.jpg","","in","Indonesia","0","1","1","https://x.com/bolacomID/status/1843565130384294042","1486284086","bolacomID"
"1844409499916075370","Thu Oct 10 16:07:46 +0000 2024","16","️ Link Streaming Timnas Day 🇮🇩 Indonesia vs Bahrain 0-0 ‼️ https://t.co/JCFmzS6jjV https://t.co/QTAbO7AK76 Jay Paes Malik Vision TV #TimnasDay https://t.co/C08k4g8e4x","1844409499916075370","https://pbs.twimg.com/media/GZioqOoaAAEnEHr.jpg","","in","","0","1","3","https://x.com/saenction/status/1844409499916075370","784395897794727936","saenction"
"1844202318511866063","Thu Oct 10 02:24:31 +0000 2024","1362","Matchday Poster Timnas Indonesia vs Bahrain : me #Timnas #TimnasDay #GarudaMendunia @TimnasIndonesia @idextratime @InfosuporterID https://t.co/rrzSF4Evyh","1844202318511866063","https://pbs.twimg.com/media/GZfsOLGaYAActuG.jpg","","in","","6","56","170","https://x.com/habiibarchive/status/1844202318511866063","1054355245252337666","habiibarchive"
"1844387302807830774","Thu Oct 10 14:39:34 +0000 2024","4","Timnas Indonesia XI vs Bahrain: Paes; Hilgers Idzes Amat; Walsh Ivar Haye Verdonk; Malik Struick Ragnar Harapan kalian-kalian orang untuk memberi kesempatan kepada Malik Risaldi dikabulkan coach Shin #TimnasDay https://t.co/Reo4XsH8Mp","1844387302807830774","https://pbs.twimg.com/media/GZiUeMWaAAA1bip.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/luarlapangan_id/status/1844387302807830774","1751288721633386496","luarlapangan_id"
"1844443387119976742","Thu Oct 10 18:22:26 +0000 2024","21","Kacau wasit fifa di pertandingan timnas Indonesia vs Bahrain :'( https://t.co/5KSriYC2g4","1844443387119976742","https://pbs.twimg.com/media/GZjHV7YaAAEnBpb.png","","in","Jakarta Capital Region","0","0","3","https://x.com/rafa_adila10/status/1844443387119976742","814284326330187776","rafa_adila10"
"1843502107686740394","Tue Oct 08 04:02:07 +0000 2024","247","H-2‼️ Siapa yang sudah deg-degan menjelang hari perlawanan vs 🇧🇭 Bahrain? Satu-satunya kemenangan kita atas Bahrain terjadi pada Piala Asia 2007 (2-1) Duplikasikan! AYO TIMNAS INDONESIA! 🇮🇩 https://t.co/jQ1VkOnFAw","1843502107686740394","https://pbs.twimg.com/media/GZVvZNtbMAAXxll.jpg","","in","Indonesia","0","14","7","https://x.com/garagarabola_/status/1843502107686740394","1042719651250110464","garagarabola_"
"1844595787524919329","Fri Oct 11 04:28:01 +0000 2024","50","𝐒𝐇𝐈𝐍 𝐓𝐀𝐄-𝐘𝐎𝐍𝐆 𝐆𝐄𝐑𝐀𝐌 Pelatih Timnas Indonesia kecewa dengan kepemimpinan wasit di laga Bahrain vs Indonesia. Menurutnya keputusan wasit bias dan memalukan Setuju dengan Coach Shin detikers? #TimnasIndonesia #ShinTaeYong #WCQ2026 #detiksport https://t.co/J8hBUwppqh","1844595787524919329","https://pbs.twimg.com/media/GZlSClXaAAAHElj.jpg","","in","Jakarta","1","4","23","https://x.com/detiksport/status/1844595787524919329","135783107","detiksport"
"1844592052786577686","Fri Oct 11 04:13:10 +0000 2024","16","Para pemain Timnas Indonesia tampak tidak bisa menyembunyikan kekecewaan ketika menghampiri fans usai laga vs Bahrain. Tetap tegakkan kepala Garuda! #BolacomID #BLCBM #TimnasIndonesia https://t.co/8dIIGpziRV","1844592052786577686","https://pbs.twimg.com/ext_tw_video_thumb/1844592014756913152/pu/img/nH1WLLldp1mCLSWP.jpg","","in","Indonesia","0","0","3","https://x.com/bolacomID/status/1844592052786577686","1486284086","bolacomID"
"1844117659652411432","Wed Oct 09 20:48:06 +0000 2024","3","Halo kaa aku ready vision+ sport persiapan nonton timnas INDONESIA vs BAHRAIN di qualifikasi piala dunia round 3 yuk ready harian mingguan bulanan STOK BANYAK!! sung wa aja kakk https://t.co/VEFy9DD5U6 #ZonaBA #zonauang #zonajajan https://t.co/d4EejLWA9n","1844117659652411432","https://pbs.twimg.com/media/GZefOjfbAAAEQrQ.jpg","","in","Tangerang, Indonesia","1","0","1","https://x.com/XFitress/status/1844117659652411432","1709049018897301504","XFitress"
"1844442681055076713","Thu Oct 10 18:23:24 +0000 2024","24","Tandain neh si memet AHMED AL KAF Wasit Bahrain vs Indonesia #TimnasIndonesia #Timnas #TimnasDay #GarudaMendunia https://t.co/t9Eve9noK3","1844443630590886031","https://pbs.twimg.com/ext_tw_video_thumb/1844441039731671040/pu/img/zfT2mjNkUz95u3Cj.jpg","Jkt_Networks","in","","3","9","9","https://x.com/Jkt_Networks/status/1844443630590886031","1209496054950842368","Jkt_Networks"
"1845020750165717203","Sat Oct 12 08:36:40 +0000 2024","3"," 𝗛𝗜𝗚𝗛𝗟𝗜𝗚𝗛𝗧𝗦 | 🇧🇭 Bahrain 2️⃣-2️⃣ Indonesia 🇮🇩 https://t.co/PfMv2gShc0","1845020750165717203","https://pbs.twimg.com/amplify_video_thumb/1844628965777895442/img/pMI-lOpkrGyalFoQ.jpg","","en","Watch Here","0","0","0","https://x.com/nufcstream/status/1845020750165717203","1631425294266695680","nufcstream"
"1843943865004478528","Wed Oct 09 09:17:30 +0000 2024","8","Prediksi Starting Line-Up Pertandingan Kualifikasi Piala Dunia: Bahrain vs Indonesia 🇮🇩 #TimnasIndonesia #Timnas #Indonesia https://t.co/JyrTl2wUth","1843943865004478528","https://pbs.twimg.com/media/GZcBKrSaMAAoDbE.jpg","","in","","1","1","3","https://x.com/UtdWay_id/status/1843943865004478528","976432928161914880","UtdWay_id"
"1844303305150956010","Thu Oct 10 09:05:48 +0000 2024","3929","Perbandingan nilai skuad timnas Indonesia vs Bahrain saat ini. 🇮🇩🇧🇭 @TMidn_news https://t.co/neuBwNcvLm","1844303305150956010","https://pbs.twimg.com/media/GZhIFQ7aAAkqGiq.jpg","","in","","28","175","197","https://x.com/idextratime/status/1844303305150956010","1222927522033094656","idextratime"
"1844482021835538485","Fri Oct 11 01:02:18 +0000 2024","130","@IraqFootballPod https://t.co/ykP8nF5Dku","1844544017570332853","","IraqFootballPod","qme","Bandung, West Java, Indonesia","7","9","8","https://x.com/PRFMnews/status/1844544017570332853","150589950","PRFMnews"
"1844388650257350872","Thu Oct 10 14:44:55 +0000 2024","9","Daftar susunan pemain Timnas Indonesia vs Bahrain Coach Shin Tae-yong yang sulit ditebak https://t.co/hRGVBnYgdv","1844388650257350872","https://pbs.twimg.com/media/GZiVsoTbsAAiM_b.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/makanbolaID/status/1844388650257350872","1677896304993906688","makanbolaID"
"1843501880774930642","Tue Oct 08 04:01:13 +0000 2024","31","#SobatRupiah kalau #Timnas #BeriMakna menang vs #Bahrain: -Peluang lolos ke fase berikutnya terbuka lebar. -Naik ranking di FIFA. Jadi makin semangat kan? Semangat ini juga dibutuhkan utk mempertahankan stabilitas &amp; perkuat pertumbuhan ekonomi kita! https://t.co/MdBd0f9IU0 https://t.co/OaZo8GLLVO","1843501880774930642","https://pbs.twimg.com/media/GZVvL2zasAE1CFH.jpg","","in","INDONESIA","0","4","4","https://x.com/bank_indonesia/status/1843501880774930642","153667051","bank_indonesia"
"1843997892459258246","Wed Oct 09 12:52:12 +0000 2024","3199","Kick-off times: Bahrain vs Indonesia! ⏰ Pertandingan disiarkan di 48 negara di zona waktu yang berbeda ⏱️ ‣ #KitaGaruda ‣ #GarudaMendunia https://t.co/jm7nibxax2","1843997892459258246","https://pbs.twimg.com/media/GZcyTmMbIAEj1LG.jpg","","in","Indonesia","121","156","467","https://x.com/TimnasIndonesia/status/1843997892459258246","1678973209172152320","TimnasIndonesia"
"1844585317875188090","Fri Oct 11 03:46:25 +0000 2024","4","https://t.co/gNfQLyWLeG https://t.co/K0pLqx5Zlc","1844585317875188090","https://pbs.twimg.com/media/GZlIkNVagAAbo19.jpg","","zxx","iNews Tower","0","1","2","https://x.com/officialinews_/status/1844585317875188090","132078023","officialinews_"
"1844369222845202652","Thu Oct 10 13:27:44 +0000 2024","3"," Link Streaming Timnas Day 🇮🇩 Indonesia vs Bahrain ️ https://t.co/r2CdlAAKqO Jay Ragnar 3 Show SMA 70 #TimnasDay https://t.co/ZPdUuqfH5C","1844369222845202652","https://pbs.twimg.com/media/GZiEB7xa4AEdTZe.jpg","","in","","0","0","2","https://x.com/solitkude/status/1844369222845202652","735282430538584064","solitkude"
"1844422342254199012","Thu Oct 10 16:58:48 +0000 2024","3","Akhirnya Gooolllll ...Dicetak oleh Ragnar Oratmangoen 45+3' 🇧🇭 Bahrain 1-1 Indonesia 🇮🇩 #TimnasDay #TimnasIndonesia #TimnasDay #TimnasDaylive https://t.co/5kCyoIEMeZ","1844422342254199012","https://pbs.twimg.com/media/GZi0WGXaAAI6QGZ.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/LeoPanjaitan16/status/1844422342254199012","1607596836747108354","LeoPanjaitan16"
"1843989401887719719","Wed Oct 09 12:18:27 +0000 2024","11","Sekarang Saatnya Timnas Garuda Mendunia! Dukung penuh Timnas Garuda raih poin penuh di laga tandang putaran ketiga Kualifikasi Piala Dunia 2026! 🇧🇭Bahrain vs Indonesia🇮🇩 ️10 Oktober 2024 🇨🇳China vs Indonesia🇮🇩 ️15 Oktober 2024 Bersama Bank Mandiri dukung penuh Timnas https://t.co/OpFNjAnGV5","1843989401887719719","https://pbs.twimg.com/amplify_video_thumb/1843989308023435264/img/Fvb_jHE0DB1v_8oH.jpg","","in","Jakarta","0","0","1","https://x.com/bankmandiri/status/1843989401887719719","2278761810","bankmandiri"
"1844581926189056066","Fri Oct 11 03:32:56 +0000 2024","10","Deretan dosa besar Ahmed Alkaf wasit asal Oman yang pimpin match Bahrain vs Timnas Indonesia. Ada yang perlu ditambahin sob? #Timnas #TimnasDay #TimnasIndonesia #BolaNusantara https://t.co/tmJ2AYIi7G","1844581926189056066","https://pbs.twimg.com/media/GZlFU0SbsAAY0TG.jpg","","in","Nusantara","0","0","0","https://x.com/BolaNusantaraID/status/1844581926189056066","846678217419243520","BolaNusantaraID"
"1844578218134863938","Fri Oct 11 03:18:12 +0000 2024","17","Kata Media Asing soal Bahrain Vs Indonesia Soroti Kontroversi Wasit dan Timnas yang Sulit Dikalahkan https://t.co/h4SH22VPGo https://t.co/CB8hzeTyQQ","1844578218134863938","https://pbs.twimg.com/media/GZlCHVdbMAACb1x.jpg","","in","Jakarta","0","3","4","https://x.com/kompascom/status/1844578218134863938","23343960","kompascom"
"1836954956311712208","Fri Sep 20 02:26:05 +0000 2024","5134"," RESMI : Graham Arnold mengundurkan diri dari jabatannya sebagai pelatih timnas Australia. Beliau menjadi pelatih Socceroos sejak 2018. 🇦🇺 Kegagalan meraih kemenangan vs Bahrain dan Indonesia menjadi penyebab desakan mundur semakin kencang. https://t.co/CvHBbDlZFj","1836954956311712208","https://pbs.twimg.com/media/GX4sykQaUAA-uFt.jpg","","in","","112","368","339","https://x.com/idextratime/status/1836954956311712208","1222927522033094656","idextratime"
"1843847743397331253","Wed Oct 09 02:55:33 +0000 2024","2258","Kalkulasi target point Timnas Indonesia: 10/9 Away vs Bahrain: 3 Point 15/9 Away vs China: 3 Point 14/11 Home vs Jepang: 1 Point 19/11 Home vs Arab: 1 Point 20/3 Away vs Australia: 1 Point 25/3 Home vs Bahrain: 3 Point 5/6 Home vs China: 3 Point 10/6 Away vs Jepang: 0 Point https://t.co/HqrQusf3qp","1843847743397331253","https://pbs.twimg.com/media/GZapvxMaQAAkfp2.jpg","","en","Satelit ","25","223","173","https://x.com/SiaranBolaLive/status/1843847743397331253","756534156","SiaranBolaLive"
"1844443338109485095","Thu Oct 10 18:22:14 +0000 2024","2","Indonesia vs Bahrain berakhir 2-2. Meski belum menang semangat juang timnas luar biasa! Gol dari Ragnar dan Rafael Struick menunjukkan potensi Garuda yang sangat luar biasa! #kamiindonesia #pialadunia2026 #timnasindonesia #timnasday #rafaelstruick #ragnar #bahrain #paes https://t.co/dxP6BEryNS","1844443338109485095","https://pbs.twimg.com/media/GZjGrNfasAAh33m.jpg","","in","","0","0","0","https://x.com/inikamindonesia/status/1844443338109485095","1672182397658619905","inikamindonesia"
"1844342462678171745","Thu Oct 10 11:41:23 +0000 2024","14","LIVE ROOM STADEO! Jumat 11 Oktober - 10.00 WIB Review Timnas Indonesia vs Bahrain Selengkapnya join room Stadeo kami https://t.co/6UTZdOcFae https://t.co/cQA3j390gw","1844342462678171745","https://pbs.twimg.com/media/GZhrsPta8AAoFH1.jpg","","in","Indonesia","0","3","0","https://x.com/Box2BoxBola/status/1844342462678171745","1956656786","Box2BoxBola"
"1844607478455267457","Fri Oct 11 05:14:28 +0000 2024","8","Rekam Jejak wasit Omar AL Ali yg bakalan pimpin timnas Indonesia vs China lagi2 dr timur tengah. Royal kasih kartu kuning pula. Dan kemarin yg pimpin Australia vs Bahrain dan kasih kartu merah ke Austrlia yg bikin Australia kalah. https://t.co/JiMTb9jSTL","1844607478455267457","https://pbs.twimg.com/media/GZlcueyaAAA_aGZ.jpg","","in","","0","0","5","https://x.com/tekarok007/status/1844607478455267457","1184695438365974528","tekarok007"
